listing_name,description,bed_type,listing_link,nightly_price,total_price,available_date,rating,nb_reviews,start_date,end_date,Day_1,Day_2,Day_3,Day_4,Day_5
Place to stay in Brandon,Homey Private Bedroom,1 bed,www.airbnb.ca/rooms/962275297724307201?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_0iSRr%2BBXlRyaBcVn&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,58,58,2023-09-01 - 2023-09-6,,,2023-09-01,2023-09-06,0,0,0,0,0
Guest suite in Brandon,The sweet tooth lower level suite.,2 beds,www.airbnb.ca/rooms/569817605468899519?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-26&check_out=2023-10-03&source_impression_id=p3_1692675408_bkQHBU0O2ezn9lW9&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,120,120,2023-09-26 - 2023-10-03,,,2023-09-26,2023-10-03,0,0,0,0,0
Condo in Brandon,Wheat City Retreat,3 queen beds,www.airbnb.ca/rooms/37123437?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-10-20&check_out=2023-10-25&source_impression_id=p3_1692675408_vLVjo3n5Wn7TqAz%2F&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,191,953,2023-10-20 - 2023-10-25,4.9,79.0,2023-10-20,2023-10-25,0,0,0,0,0
Apartment in Brandon,3 BR 2 Bath Close to Hospital,3 beds,www.airbnb.ca/rooms/926060989053169935?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-10&check_out=2023-09-15&source_impression_id=p3_1692675408_wLod0MrFpYwLrUjn&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,130,651,2023-09-10 - 2023-09-15,,,2023-09-10,2023-09-15,0,0,0,0,0
Home in Brandon,"Cozy home w/4 bedrooms,5 blocks to Keystone Centre",4 beds,www.airbnb.ca/rooms/591556619376051488?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_yR6eXEi8DLCmF3qD&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,206,"1,029",2023-09-01 - 2023-09-6,4.68,37.0,2023-09-01,2023-09-06,0,0,0,0,0
Apartment in Brandon,"Contemporary Victorian Home, 2 bedroom, 2nd floor",2 queen beds,www.airbnb.ca/rooms/36572363?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_ldB1W8JM6iU7FQ5k&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,149,744,2023-09-01 - 2023-09-6,4.86,69.0,2023-09-01,2023-09-06,0,0,0,0,0
Home in Brandon,Bright main floor suite with 2 bedrooms,2 queen beds,www.airbnb.ca/rooms/53502612?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-03&check_out=2023-09-08&source_impression_id=p3_1692675408_h4E%2Fz0yBpzj1qut8&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,137,686,2023-09-03 - 2023-09-8,4.7,40.0,2023-09-03,2023-09-08,0,0,0,0,0
Room in Brandon,East room and bath of circa 1902 character home.,Stay with Cam,www.airbnb.ca/rooms/51817067?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1560339849&check_in=2023-09-04&check_out=2023-09-09&source_impression_id=p3_1692675408_G0DqhWZa51Ax9Vln&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,89,444,2023-09-04 - 2023-09-9,4.95,37.0,2023-09-04,2023-09-09,0,0,0,0,0
Room in Brandon,Comfortable private bedroom with ensuite bathroom.,Stay with Michele,www.airbnb.ca/rooms/722392193118706001?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1496438065&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_B%2BH7oB34KdqYq0Be&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,64,322,2023-09-01 - 2023-09-6,4.94,18.0,2023-09-01,2023-09-06,0,0,0,0,0
Bungalow in Brandon,Urban Chic Guest Retreat- 1100sqft 3Bdr,4 beds,www.airbnb.ca/rooms/30233991?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-02&check_out=2023-09-07&source_impression_id=p3_1692675408_zU5kfiMaRw8m3jwE&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,158,789,2023-09-02 - 2023-09-7,4.94,229.0,2023-09-02,2023-09-07,0,0,0,0,0
Apartment in Brandon,Luxury Loft Apartment,1 queen bed,www.airbnb.ca/rooms/690619739227453944?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-08&source_impression_id=p3_1692675408_WnGKIebqGfaw6%2B3e&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,166,166,2023-09-01 - 2023-09-8,5.0,8.0,2023-09-01,2023-09-08,0,0,0,0,0
Apartment in Brandon,#3  1202 8th Street - 2 bedroom condo,2 beds,www.airbnb.ca/rooms/22172898?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-10&check_out=2023-09-15&source_impression_id=p3_1692675408_pE4Aorjmwf6UKOO9&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,174,174,2023-09-10 - 2023-09-15,4.87,103.0,2023-09-10,2023-09-15,0,0,0,0,0
Home in Brandon,Cheerful  home for people and pets.,5 beds,www.airbnb.ca/rooms/579185637011502902?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-17&check_out=2023-09-22&source_impression_id=p3_1692675408_iBTjMeqzM0mP5aBq&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,254,"1,271",2023-09-17 - 2023-09-22,4.9,63.0,2023-09-17,2023-09-22,0,0,0,0,0
Guest suite in Brandon,Cozy 1-bedroom suite.  Near hospital and A.C.C.,1 bed,www.airbnb.ca/rooms/742946046678651970?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_pcjopCx0jdTuYIC6&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,90,451,2023-09-01 - 2023-09-6,4.8,30.0,2023-09-01,2023-09-06,0,0,0,0,0
Home in Brandon,Cozy Cottage style home with loft!,1 bed,www.airbnb.ca/rooms/751579978432552866?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-18&check_out=2023-09-23&source_impression_id=p3_1692675408_UdZ6A15iIgyjgUjh&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,165,826,2023-09-18 - 2023-09-23,4.88,60.0,2023-09-18,2023-09-23,0,0,0,0,0
Home in Brandon,cozy downstairs suite,1 queen bed,www.airbnb.ca/rooms/45724510?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-06&check_out=2023-09-11&source_impression_id=p3_1692675408_XxoSepopEDOI0sTn&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,77,385,2023-09-06 - 2023-09-11,4.84,74.0,2023-09-06,2023-09-11,0,0,0,0,0
Home in Brandon,Peaceful home for people & pets,4 beds,www.airbnb.ca/rooms/782134211311875029?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_Yzh25FfXc38UTCTS&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,343,"1,716",2023-09-01 - 2023-09-6,4.78,23.0,2023-09-01,2023-09-06,0,0,0,0,0
Home in Brandon,Elegant Spacious family home.,2 beds,www.airbnb.ca/rooms/957816483568984318?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_6J1qLywfN3N9czM3&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,251,251,2023-09-01 - 2023-09-6,,,2023-09-01,2023-09-06,0,0,0,0,0
Place to stay in Brandon,Homey Private Bedroom,1 bed,www.airbnb.ca/rooms/962275297724307201?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_0iSRr%2BBXlRyaBcVn&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,58,58,2023-09-01 - 2023-09-6,,,2023-09-01,2023-09-06,0,0,0,0,0
Guest suite in Brandon,The sweet tooth lower level suite.,2 beds,www.airbnb.ca/rooms/569817605468899519?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-26&check_out=2023-10-03&source_impression_id=p3_1692675408_bkQHBU0O2ezn9lW9&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,120,120,2023-09-26 - 2023-10-03,,,2023-09-26,2023-10-03,0,0,0,0,0
Condo in Brandon,Wheat City Retreat,3 queen beds,www.airbnb.ca/rooms/37123437?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-10-20&check_out=2023-10-25&source_impression_id=p3_1692675408_vLVjo3n5Wn7TqAz%2F&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,191,953,2023-10-20 - 2023-10-25,4.9,79.0,2023-10-20,2023-10-25,0,0,0,0,0
Apartment in Brandon,3 BR 2 Bath Close to Hospital,3 beds,www.airbnb.ca/rooms/926060989053169935?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-10&check_out=2023-09-15&source_impression_id=p3_1692675408_wLod0MrFpYwLrUjn&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,130,651,2023-09-10 - 2023-09-15,,,2023-09-10,2023-09-15,0,0,0,0,0
Home in Brandon,"Cozy home w/4 bedrooms,5 blocks to Keystone Centre",4 beds,www.airbnb.ca/rooms/591556619376051488?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_yR6eXEi8DLCmF3qD&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,206,"1,029",2023-09-01 - 2023-09-6,4.68,37.0,2023-09-01,2023-09-06,0,0,0,0,0
Apartment in Brandon,"Contemporary Victorian Home, 2 bedroom, 2nd floor",2 queen beds,www.airbnb.ca/rooms/36572363?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_ldB1W8JM6iU7FQ5k&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,149,744,2023-09-01 - 2023-09-6,4.86,69.0,2023-09-01,2023-09-06,0,0,0,0,0
Home in Brandon,Bright main floor suite with 2 bedrooms,2 queen beds,www.airbnb.ca/rooms/53502612?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-03&check_out=2023-09-08&source_impression_id=p3_1692675408_h4E%2Fz0yBpzj1qut8&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,137,686,2023-09-03 - 2023-09-8,4.7,40.0,2023-09-03,2023-09-08,0,0,0,0,0
Room in Brandon,East room and bath of circa 1902 character home.,Stay with Cam,www.airbnb.ca/rooms/51817067?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1560339849&check_in=2023-09-04&check_out=2023-09-09&source_impression_id=p3_1692675408_G0DqhWZa51Ax9Vln&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,89,444,2023-09-04 - 2023-09-9,4.95,37.0,2023-09-04,2023-09-09,0,0,0,0,0
Room in Brandon,Comfortable private bedroom with ensuite bathroom.,Stay with Michele,www.airbnb.ca/rooms/722392193118706001?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1496438065&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_B%2BH7oB34KdqYq0Be&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,64,322,2023-09-01 - 2023-09-6,4.94,18.0,2023-09-01,2023-09-06,0,0,0,0,0
Bungalow in Brandon,Urban Chic Guest Retreat- 1100sqft 3Bdr,4 beds,www.airbnb.ca/rooms/30233991?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-02&check_out=2023-09-07&source_impression_id=p3_1692675408_zU5kfiMaRw8m3jwE&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,158,789,2023-09-02 - 2023-09-7,4.94,229.0,2023-09-02,2023-09-07,0,0,0,0,0
Apartment in Brandon,Luxury Loft Apartment,1 queen bed,www.airbnb.ca/rooms/690619739227453944?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-08&source_impression_id=p3_1692675408_WnGKIebqGfaw6%2B3e&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,166,166,2023-09-01 - 2023-09-8,5.0,8.0,2023-09-01,2023-09-08,0,0,0,0,0
Apartment in Brandon,#3  1202 8th Street - 2 bedroom condo,2 beds,www.airbnb.ca/rooms/22172898?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-10&check_out=2023-09-15&source_impression_id=p3_1692675408_pE4Aorjmwf6UKOO9&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,174,174,2023-09-10 - 2023-09-15,4.87,103.0,2023-09-10,2023-09-15,0,0,0,0,0
Home in Brandon,Cheerful  home for people and pets.,5 beds,www.airbnb.ca/rooms/579185637011502902?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-17&check_out=2023-09-22&source_impression_id=p3_1692675408_iBTjMeqzM0mP5aBq&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,254,"1,271",2023-09-17 - 2023-09-22,4.9,63.0,2023-09-17,2023-09-22,0,0,0,0,0
Guest suite in Brandon,Cozy 1-bedroom suite.  Near hospital and A.C.C.,1 bed,www.airbnb.ca/rooms/742946046678651970?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_pcjopCx0jdTuYIC6&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,90,451,2023-09-01 - 2023-09-6,4.8,30.0,2023-09-01,2023-09-06,0,0,0,0,0
Home in Brandon,Cozy Cottage style home with loft!,1 bed,www.airbnb.ca/rooms/751579978432552866?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-18&check_out=2023-09-23&source_impression_id=p3_1692675408_UdZ6A15iIgyjgUjh&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,165,826,2023-09-18 - 2023-09-23,4.88,60.0,2023-09-18,2023-09-23,0,0,0,0,0
Home in Brandon,cozy downstairs suite,1 queen bed,www.airbnb.ca/rooms/45724510?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-06&check_out=2023-09-11&source_impression_id=p3_1692675408_XxoSepopEDOI0sTn&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,77,385,2023-09-06 - 2023-09-11,4.84,74.0,2023-09-06,2023-09-11,0,0,0,0,0
Home in Brandon,Peaceful home for people & pets,4 beds,www.airbnb.ca/rooms/782134211311875029?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_Yzh25FfXc38UTCTS&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,343,"1,716",2023-09-01 - 2023-09-6,4.78,23.0,2023-09-01,2023-09-06,0,0,0,0,0
Home in Brandon,Elegant Spacious family home.,2 beds,www.airbnb.ca/rooms/957816483568984318?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_6J1qLywfN3N9czM3&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,251,251,2023-09-01 - 2023-09-6,,,2023-09-01,2023-09-06,0,0,0,0,0
Place to stay in Brandon,Homey Private Bedroom,1 bed,www.airbnb.ca/rooms/962275297724307201?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_0iSRr%2BBXlRyaBcVn&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,58,58,2023-09-01 - 2023-09-6,,,2023-09-01,2023-09-06,0,0,0,0,0
Guest suite in Brandon,The sweet tooth lower level suite.,2 beds,www.airbnb.ca/rooms/569817605468899519?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-26&check_out=2023-10-03&source_impression_id=p3_1692675408_bkQHBU0O2ezn9lW9&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,120,120,2023-09-26 - 2023-10-03,,,2023-09-26,2023-10-03,0,0,0,0,0
Condo in Brandon,Wheat City Retreat,3 queen beds,www.airbnb.ca/rooms/37123437?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-10-20&check_out=2023-10-25&source_impression_id=p3_1692675408_vLVjo3n5Wn7TqAz%2F&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,191,953,2023-10-20 - 2023-10-25,4.9,79.0,2023-10-20,2023-10-25,0,0,0,0,0
Apartment in Brandon,3 BR 2 Bath Close to Hospital,3 beds,www.airbnb.ca/rooms/926060989053169935?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-10&check_out=2023-09-15&source_impression_id=p3_1692675408_wLod0MrFpYwLrUjn&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,130,651,2023-09-10 - 2023-09-15,,,2023-09-10,2023-09-15,0,0,0,0,0
Home in Brandon,"Cozy home w/4 bedrooms,5 blocks to Keystone Centre",4 beds,www.airbnb.ca/rooms/591556619376051488?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_yR6eXEi8DLCmF3qD&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,206,"1,029",2023-09-01 - 2023-09-6,4.68,37.0,2023-09-01,2023-09-06,0,0,0,0,0
Apartment in Brandon,"Contemporary Victorian Home, 2 bedroom, 2nd floor",2 queen beds,www.airbnb.ca/rooms/36572363?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_ldB1W8JM6iU7FQ5k&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,149,744,2023-09-01 - 2023-09-6,4.86,69.0,2023-09-01,2023-09-06,0,0,0,0,0
Home in Brandon,Bright main floor suite with 2 bedrooms,2 queen beds,www.airbnb.ca/rooms/53502612?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-03&check_out=2023-09-08&source_impression_id=p3_1692675408_h4E%2Fz0yBpzj1qut8&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,137,686,2023-09-03 - 2023-09-8,4.7,40.0,2023-09-03,2023-09-08,0,0,0,0,0
Room in Brandon,East room and bath of circa 1902 character home.,Stay with Cam,www.airbnb.ca/rooms/51817067?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1560339849&check_in=2023-09-04&check_out=2023-09-09&source_impression_id=p3_1692675408_G0DqhWZa51Ax9Vln&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,89,444,2023-09-04 - 2023-09-9,4.95,37.0,2023-09-04,2023-09-09,0,0,0,0,0
Room in Brandon,Comfortable private bedroom with ensuite bathroom.,Stay with Michele,www.airbnb.ca/rooms/722392193118706001?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1496438065&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_B%2BH7oB34KdqYq0Be&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,64,322,2023-09-01 - 2023-09-6,4.94,18.0,2023-09-01,2023-09-06,0,0,0,0,0
Bungalow in Brandon,Urban Chic Guest Retreat- 1100sqft 3Bdr,4 beds,www.airbnb.ca/rooms/30233991?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-02&check_out=2023-09-07&source_impression_id=p3_1692675408_zU5kfiMaRw8m3jwE&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,158,789,2023-09-02 - 2023-09-7,4.94,229.0,2023-09-02,2023-09-07,0,0,0,0,0
Apartment in Brandon,Luxury Loft Apartment,1 queen bed,www.airbnb.ca/rooms/690619739227453944?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-08&source_impression_id=p3_1692675408_WnGKIebqGfaw6%2B3e&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,166,166,2023-09-01 - 2023-09-8,5.0,8.0,2023-09-01,2023-09-08,0,0,0,0,0
Apartment in Brandon,#3  1202 8th Street - 2 bedroom condo,2 beds,www.airbnb.ca/rooms/22172898?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-10&check_out=2023-09-15&source_impression_id=p3_1692675408_pE4Aorjmwf6UKOO9&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,174,174,2023-09-10 - 2023-09-15,4.87,103.0,2023-09-10,2023-09-15,0,0,0,0,0
Home in Brandon,Cheerful  home for people and pets.,5 beds,www.airbnb.ca/rooms/579185637011502902?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-17&check_out=2023-09-22&source_impression_id=p3_1692675408_iBTjMeqzM0mP5aBq&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,254,"1,271",2023-09-17 - 2023-09-22,4.9,63.0,2023-09-17,2023-09-22,0,0,0,0,0
Guest suite in Brandon,Cozy 1-bedroom suite.  Near hospital and A.C.C.,1 bed,www.airbnb.ca/rooms/742946046678651970?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_pcjopCx0jdTuYIC6&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,90,451,2023-09-01 - 2023-09-6,4.8,30.0,2023-09-01,2023-09-06,0,0,0,0,0
Home in Brandon,Cozy Cottage style home with loft!,1 bed,www.airbnb.ca/rooms/751579978432552866?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-18&check_out=2023-09-23&source_impression_id=p3_1692675408_UdZ6A15iIgyjgUjh&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,165,826,2023-09-18 - 2023-09-23,4.88,60.0,2023-09-18,2023-09-23,0,0,0,0,0
Home in Brandon,cozy downstairs suite,1 queen bed,www.airbnb.ca/rooms/45724510?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-06&check_out=2023-09-11&source_impression_id=p3_1692675408_XxoSepopEDOI0sTn&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,77,385,2023-09-06 - 2023-09-11,4.84,74.0,2023-09-06,2023-09-11,0,0,0,0,0
Home in Brandon,Peaceful home for people & pets,4 beds,www.airbnb.ca/rooms/782134211311875029?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_Yzh25FfXc38UTCTS&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,343,"1,716",2023-09-01 - 2023-09-6,4.78,23.0,2023-09-01,2023-09-06,0,0,0,0,0
Home in Brandon,Elegant Spacious family home.,2 beds,www.airbnb.ca/rooms/957816483568984318?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_6J1qLywfN3N9czM3&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,251,251,2023-09-01 - 2023-09-6,,,2023-09-01,2023-09-06,0,0,0,0,0
Place to stay in Brandon,Homey Private Bedroom,1 bed,www.airbnb.ca/rooms/962275297724307201?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_0iSRr%2BBXlRyaBcVn&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,58,58,2023-09-01 - 2023-09-6,,,2023-09-01,2023-09-06,0,0,0,0,0
Guest suite in Brandon,The sweet tooth lower level suite.,2 beds,www.airbnb.ca/rooms/569817605468899519?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-26&check_out=2023-10-03&source_impression_id=p3_1692675408_bkQHBU0O2ezn9lW9&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,120,120,2023-09-26 - 2023-10-03,,,2023-09-26,2023-10-03,0,0,0,0,0
Condo in Brandon,Wheat City Retreat,3 queen beds,www.airbnb.ca/rooms/37123437?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-10-20&check_out=2023-10-25&source_impression_id=p3_1692675408_vLVjo3n5Wn7TqAz%2F&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,191,953,2023-10-20 - 2023-10-25,4.9,79.0,2023-10-20,2023-10-25,0,0,0,0,0
Apartment in Brandon,3 BR 2 Bath Close to Hospital,3 beds,www.airbnb.ca/rooms/926060989053169935?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-10&check_out=2023-09-15&source_impression_id=p3_1692675408_wLod0MrFpYwLrUjn&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,130,651,2023-09-10 - 2023-09-15,,,2023-09-10,2023-09-15,0,0,0,0,0
Home in Brandon,"Cozy home w/4 bedrooms,5 blocks to Keystone Centre",4 beds,www.airbnb.ca/rooms/591556619376051488?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-06&source_impression_id=p3_1692675408_yR6eXEi8DLCmF3qD&previous_page_section_name=1000&federated_search_id=d839a73a-445a-4314-b577-57af2debebf0,206,"1,029",2023-09-01 - 2023-09-6,4.68,37.0,2023-09-01,2023-09-06,0,0,0,0,0
